ExportDate,DistanceLeft,DistanceRight
2/24/2020,661.68,661.68
2/24/2020,,0.0
2/24/2020,661.69,661.69
2/24/2020,,0.0
2/24/2020,661.71,661.71
2/24/2020,662.53,662.53
2/24/2020,662.54,662.54
2/24/2020,662.55,662.55
2/24/2020,662.55,662.55
2/24/2020,662.83,662.83
2/24/2020,662.84,662.84
2/24/2020,662.85,662.85
2/24/2020,662.99,662.99
2/24/2020,662.58,
2/24/2020,,0.0
2/24/2020,662.59,662.59
2/24/2020,662.61,662.61
2/24/2020,662.62,
2/24/2020,,0.0
2/24/2020,662.63,662.63
2/24/2020,662.64,662.64
2/24/2020,663.47,663.47
2/24/2020,663.48,663.48
2/24/2020,663.49,663.49
2/24/2020,663.5,663.5
2/24/2020,663.51,663.51
2/24/2020,664.35,664.35
2/24/2020,664.36,664.36
2/24/2020,664.37,664.37
2/24/2020,663.55,663.55
2/24/2020,663.55,663.55
2/24/2020,663.56,663.56
2/24/2020,664.41,664.41
2/24/2020,664.42,664.42
2/24/2020,663.31,663.31
2/24/2020,,0.0
2/24/2020,663.33,663.33
2/24/2020,663.34,663.34
2/24/2020,663.35,663.35
2/24/2020,,0.0
2/24/2020,663.37,663.37
2/24/2020,663.66,663.66
2/24/2020,663.67,663.67
2/24/2020,,0.0
2/24/2020,662.86,662.86
2/24/2020,,0.0
2/24/2020,662.87,662.87
2/24/2020,,0.0
2/24/2020,662.9,662.9
2/24/2020,662.9,662.9
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,662.93,662.93
2/24/2020,662.94,662.94
2/24/2020,662.95,662.95
2/24/2020,662.96,662.96
2/24/2020,,0.0
2/24/2020,662.15,662.15
2/24/2020,,0.0
2/24/2020,662.17,662.17
2/24/2020,,0.0
2/24/2020,662.18,662.18
2/24/2020,662.19,662.19
2/24/2020,662.75,662.75
2/24/2020,,
2/24/2020,,
2/24/2020,662.77,662.77
2/24/2020,662.78,662.78
2/24/2020,662.79,662.79
2/24/2020,661.42,661.42
2/24/2020,,0.0
2/24/2020,661.43,661.43
2/24/2020,661.45,661.45
2/24/2020,661.44,661.44
2/24/2020,661.45,661.45
2/24/2020,661.45,661.45
2/24/2020,,0.0
2/24/2020,661.05,661.05
2/24/2020,661.05,661.05
2/24/2020,,0.0
2/24/2020,661.07,661.07
2/24/2020,661.06,661.06
2/24/2020,661.07,661.07
2/24/2020,661.08,661.08
2/24/2020,,0.0
2/24/2020,661.09,661.09
2/24/2020,661.1,661.1
2/24/2020,,0.0
2/24/2020,660.71,660.71
2/24/2020,660.72,660.72
2/24/2020,660.73,660.73
2/24/2020,660.73,
2/24/2020,660.74,660.74
2/24/2020,660.75,
2/24/2020,660.75,660.75
2/24/2020,660.22,660.22
2/24/2020,660.37,660.37
2/24/2020,660.78,660.78
2/24/2020,660.79,660.79
2/24/2020,659.98,659.98
2/24/2020,,0.0
2/24/2020,659.99,659.99
2/24/2020,660.82,660.82
2/24/2020,660.42,660.42
2/24/2020,660.01,660.01
2/24/2020,660.01,660.01
2/24/2020,660.02,660.02
2/24/2020,660.02,660.02
2/24/2020,660.02,660.02
2/24/2020,660.58,660.58
2/24/2020,660.04,660.04
2/24/2020,,0.0
2/24/2020,660.05,660.05
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,660.06,660.06
2/24/2020,660.89,660.89
2/24/2020,,0.0
2/24/2020,661.03,661.03
2/24/2020,661.17,661.17
2/24/2020,661.17,661.17
2/24/2020,661.73,661.73
2/24/2020,661.73,661.73
2/24/2020,661.73,661.73
2/24/2020,661.73,661.73
2/24/2020,661.73,661.73
2/24/2020,,0.0
2/24/2020,661.73,661.73
2/24/2020,,0.0
2/24/2020,660.91,660.91
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,660.49,
2/24/2020,660.5,660.5
2/24/2020,660.9,660.9
2/24/2020,660.91,660.91
2/24/2020,660.91,660.91
2/24/2020,,0.0
2/24/2020,660.9,660.9
2/24/2020,660.9,660.9
2/24/2020,661.31,661.31
2/24/2020,661.3,
2/24/2020,661.43,661.43
2/24/2020,,0.0
2/24/2020,661.43,661.43
2/24/2020,661.43,661.43
2/24/2020,661.7,661.7
2/24/2020,661.69,661.69
2/24/2020,661.69,661.69
2/24/2020,661.69,661.69
2/24/2020,661.68,661.68
2/24/2020,661.68,661.68
2/24/2020,661.67,661.67
2/24/2020,661.67,661.67
2/24/2020,,0.0
2/24/2020,662.49,662.49
2/24/2020,662.49,662.49
2/24/2020,661.65,661.65
2/24/2020,661.65,661.65
2/24/2020,662.06,662.06
2/24/2020,,0.0
2/24/2020,662.05,662.05
2/24/2020,,0.0
2/24/2020,662.05,662.05
2/24/2020,662.04,662.04
2/24/2020,,0.0
2/24/2020,662.04,662.04
2/24/2020,662.45,662.45
2/24/2020,662.44,662.44
2/24/2020,662.43,662.43
2/24/2020,662.43,662.43
2/24/2020,662.43,662.43
2/24/2020,662.42,662.42
2/24/2020,662.0,662.0
2/24/2020,662.83,662.83
2/24/2020,662.82,662.82
2/24/2020,662.41,662.41
2/24/2020,662.4,662.4
2/24/2020,662.39,662.39
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,662.39,662.39
2/24/2020,662.39,662.39
2/24/2020,,0.0
2/24/2020,662.37,662.37
2/24/2020,,0.0
2/24/2020,662.36,662.36
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,656.23,656.23
2/24/2020,,0.0
2/24/2020,655.72,655.72
2/24/2020,656.26,656.26
2/24/2020,663.15,663.15
2/24/2020,,0.0
2/24/2020,663.14,663.14
2/24/2020,663.14,663.14
2/24/2020,663.14,663.14
2/24/2020,663.13,663.13
2/24/2020,,0.0
2/24/2020,663.12,663.12
2/24/2020,663.12,663.12
2/24/2020,663.11,663.11
2/24/2020,,0.0
2/24/2020,663.1,663.1
2/24/2020,663.1,663.1
2/24/2020,663.1,663.1
2/24/2020,,0.0
2/24/2020,655.31,655.31
2/24/2020,655.3,655.3
2/24/2020,663.35,663.35
2/24/2020,663.34,663.34
2/24/2020,663.34,663.34
2/24/2020,663.33,663.33
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,663.47,663.47
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,663.45,663.45
2/24/2020,663.44,663.44
2/24/2020,663.44,663.44
2/24/2020,663.43,663.43
2/24/2020,656.11,656.11
2/24/2020,,0.0
2/24/2020,663.0,663.0
2/24/2020,,0.0
2/24/2020,662.99,662.99
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,662.99,662.99
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,662.98,662.98
2/24/2020,662.98,662.98
2/24/2020,,0.0
2/24/2020,655.6,655.6
2/24/2020,656.01,656.01
2/24/2020,,0.0
2/24/2020,656.01,656.01
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,656.0,656.0
2/24/2020,,0.0
2/24/2020,656.0,656.0
2/24/2020,656.06,656.06
2/24/2020,655.99,655.99
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,655.98,655.98
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,655.98,655.98
2/24/2020,656.06,656.06
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,656.87,656.87
2/24/2020,,0.0
2/24/2020,656.87,656.87
2/24/2020,656.8,656.8
2/24/2020,656.8,656.8
2/24/2020,664.9,664.9
2/24/2020,664.9,664.9
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,664.9,664.9
2/24/2020,664.9,664.9
2/24/2020,,0.0
2/24/2020,664.9,664.9
2/24/2020,664.91,664.91
2/24/2020,664.91,664.91
2/24/2020,,0.0
2/24/2020,657.63,657.63
2/24/2020,657.63,657.63
2/24/2020,657.7,657.7
2/24/2020,,0.0
2/24/2020,657.09,657.09
2/24/2020,,
2/24/2020,,
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,658.12,658.12
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,666.85,666.85
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,667.14,667.14
2/24/2020,667.14,667.14
2/24/2020,667.0,667.0
2/24/2020,667.0,667.0
2/24/2020,667.13,667.13
2/24/2020,667.14,667.14
2/24/2020,667.98,667.98
2/24/2020,667.98,667.98
2/24/2020,,0.0
2/24/2020,667.56,667.56
2/24/2020,,0.0
2/24/2020,667.56,667.56
2/24/2020,,0.0
2/24/2020,667.57,667.57
2/24/2020,667.56,667.56
2/24/2020,667.56,667.56
2/24/2020,,0.0
2/24/2020,667.57,667.57
2/24/2020,667.57,667.57
2/24/2020,667.57,667.57
2/24/2020,659.51,659.51
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,659.29,659.29
2/24/2020,659.37,659.37
2/24/2020,659.37,659.37
2/24/2020,669.68,669.68
2/24/2020,669.68,669.68
2/24/2020,669.68,669.68
2/24/2020,669.68,669.68
2/24/2020,669.68,669.68
2/24/2020,,0.0
2/24/2020,669.68,669.68
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,660.12,660.12
2/24/2020,669.96,669.96
2/24/2020,669.68,669.68
2/24/2020,669.68,669.68
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,670.24,670.24
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,670.25,670.25
2/24/2020,670.24,670.24
2/24/2020,670.24,670.24
2/24/2020,670.24,670.24
2/24/2020,670.25,670.25
2/24/2020,670.24,670.24
2/24/2020,670.24,670.24
2/24/2020,,0.0
2/24/2020,660.39,660.39
2/24/2020,670.52,670.52
2/24/2020,670.52,670.52
2/24/2020,670.52,670.52
2/24/2020,669.66,669.66
2/24/2020,669.67,669.67
2/24/2020,,0.0
2/24/2020,,
2/24/2020,670.51,670.51
2/24/2020,670.51,670.51
2/24/2020,,0.0
2/24/2020,670.5,670.5
2/24/2020,670.51,670.51
2/24/2020,671.35,671.35
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,671.06,671.06
2/24/2020,671.06,
2/24/2020,671.06,671.06
2/24/2020,671.05,671.05
2/24/2020,670.49,670.49
2/24/2020,670.49,
2/24/2020,670.49,670.49
2/24/2020,,0.0
2/24/2020,670.49,
2/24/2020,670.49,670.49
2/24/2020,670.48,670.48
2/24/2020,669.64,669.64
2/24/2020,,
2/24/2020,669.64,669.64
2/24/2020,,0.0
2/24/2020,670.48,670.48
2/24/2020,670.48,670.48
2/24/2020,670.48,670.48
2/24/2020,670.48,670.48
2/24/2020,670.47,
2/24/2020,670.19,670.19
2/24/2020,670.19,670.19
2/24/2020,670.19,670.19
2/24/2020,,0.0
2/24/2020,670.18,670.18
2/24/2020,670.18,670.18
2/24/2020,670.18,670.18
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,670.18,
2/24/2020,670.18,670.18
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,670.17,670.17
2/24/2020,670.17,
2/24/2020,669.89,669.89
2/24/2020,,0.0
2/24/2020,669.89,669.89
2/24/2020,,0.0
2/24/2020,669.89,669.89
2/24/2020,669.89,669.89
2/24/2020,,0.0
2/24/2020,669.89,669.89
2/24/2020,669.61,
2/24/2020,669.61,669.61
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,669.61,669.61
2/24/2020,670.17,670.17
2/24/2020,670.17,
2/24/2020,,0.0
2/24/2020,670.18,670.18
2/24/2020,670.18,670.18
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,670.18,670.18
2/24/2020,,0.0
2/24/2020,670.18,670.18
2/24/2020,670.18,670.18
2/24/2020,661.7,661.7
2/24/2020,661.78,661.78
2/24/2020,661.78,661.78
2/24/2020,661.78,661.78
2/24/2020,,0.0
2/24/2020,661.78,661.78
2/24/2020,661.78,661.78
2/24/2020,,0.0
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,661.22,661.22
2/24/2020,,0.0
2/24/2020,671.31,
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,671.3,671.3
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,671.3,671.3
2/24/2020,671.3,671.3
2/24/2020,,0.0
2/24/2020,670.45,670.45
2/24/2020,670.45,670.45
2/24/2020,670.45,670.45
2/24/2020,670.45,670.45
2/24/2020,670.44,670.44
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,670.45,670.45
2/24/2020,,
2/24/2020,,
2/24/2020,670.45,670.45
2/24/2020,,
2/24/2020,,
2/24/2020,661.75,661.75
2/24/2020,661.75,661.75
2/24/2020,662.3,662.3
2/24/2020,662.3,662.3
2/24/2020,,
2/24/2020,,
2/24/2020,662.29,662.29
2/24/2020,662.3,662.3
2/24/2020,662.3,662.3
2/24/2020,662.3,662.3
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,662.3,662.3
2/24/2020,,0.0
2/24/2020,,
2/24/2020,,
2/24/2020,660.91,660.91
2/24/2020,,0.0
2/24/2020,,
2/24/2020,,
2/24/2020,,0.0
2/24/2020,660.91,660.91
2/24/2020,660.91,
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,671.26,671.26
2/24/2020,670.41,670.41
2/24/2020,670.41,670.41
2/24/2020,,0.0
2/24/2020,670.41,670.41
2/24/2020,670.4,670.4
2/24/2020,670.4,
2/24/2020,670.4,670.4
2/24/2020,,0.0
2/24/2020,670.4,670.4
2/24/2020,,0.0
2/24/2020,670.4,670.4
2/24/2020,,0.0
2/24/2020,660.88,660.88
2/24/2020,661.29,661.29
2/24/2020,660.87,660.87
2/24/2020,669.96,669.96
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,670.38,670.38
2/24/2020,670.38,670.38
2/24/2020,,0.0
2/24/2020,670.37,670.37
2/24/2020,670.37,670.37
2/24/2020,670.37,670.37
2/24/2020,670.37,670.37
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,670.36,670.36
2/24/2020,669.51,669.51
2/24/2020,669.51,669.51
2/24/2020,669.51,669.51
2/24/2020,670.35,670.35
2/24/2020,670.35,670.35
2/24/2020,,0.0
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,670.34,670.34
2/24/2020,,0.0
2/24/2020,670.34,670.34
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,670.33,670.33
2/24/2020,,0.0
2/24/2020,670.33,670.33
2/24/2020,,0.0
2/24/2020,670.32,670.32
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,660.71,660.71
2/24/2020,,0.0
2/24/2020,660.7,
2/24/2020,660.7,660.7
2/24/2020,660.7,660.7
2/24/2020,660.7,660.7
2/24/2020,660.7,
2/24/2020,660.69,660.69
2/24/2020,,
2/24/2020,,
2/24/2020,660.69,660.69
2/24/2020,660.69,660.69
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,670.31,670.31
2/24/2020,670.31,670.31
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,670.32,670.32
2/24/2020,670.32,670.32
2/24/2020,670.32,670.32
2/24/2020,,
2/24/2020,670.75,670.75
2/24/2020,670.75,670.75
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,670.75,670.75
2/24/2020,671.18,671.18
2/24/2020,671.18,671.18
2/24/2020,671.18,671.18
2/24/2020,670.91,670.91
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,670.92,670.92
2/24/2020,670.92,670.92
2/24/2020,670.92,670.92
2/24/2020,670.93,670.93
2/24/2020,670.92,670.92
2/24/2020,671.21,671.21
2/24/2020,671.21,671.21
2/24/2020,,0.0
2/24/2020,671.23,671.23
2/24/2020,671.23,671.23
2/24/2020,671.66,671.66
2/24/2020,671.24,671.24
2/24/2020,,0.0
2/24/2020,671.24,671.24
2/24/2020,671.25,671.25
2/24/2020,,0.0
2/24/2020,671.26,671.26
2/24/2020,,0.0
2/24/2020,671.26,671.26
2/24/2020,671.27,671.27
2/24/2020,,0.0
2/24/2020,,
2/24/2020,,
2/24/2020,,0.0
2/24/2020,661.73,661.73
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,662.58,662.58
2/24/2020,672.16,672.16
2/24/2020,672.16,672.16
2/24/2020,672.17,672.17
2/24/2020,672.6,672.6
2/24/2020,672.6,
2/24/2020,,0.0
2/24/2020,672.6,672.6
2/24/2020,,0.0
2/24/2020,672.62,672.62
2/24/2020,,0.0
2/24/2020,672.19,672.19
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,672.21,672.21
2/24/2020,672.21,672.21
2/24/2020,673.07,673.07
2/24/2020,673.07,673.07
2/24/2020,672.65,672.65
2/24/2020,672.66,672.66
2/24/2020,,0.0
2/24/2020,672.66,
2/24/2020,672.67,672.67
2/24/2020,672.68,672.68
2/24/2020,672.68,672.68
2/24/2020,672.69,672.69
2/24/2020,673.13,673.13
2/24/2020,672.85,672.85
2/24/2020,673.14,673.14
2/24/2020,,0.0
2/24/2020,673.15,673.15
2/24/2020,673.15,673.15
2/24/2020,673.16,673.16
2/24/2020,,
2/24/2020,,
2/24/2020,673.18,673.18
2/24/2020,673.18,673.18
2/24/2020,673.18,673.18
2/24/2020,673.62,673.62
2/24/2020,673.62,673.62
2/24/2020,673.62,673.62
2/24/2020,,0.0
2/24/2020,673.63,673.63
2/24/2020,673.21,673.21
2/24/2020,673.22,673.22
2/24/2020,673.22,673.22
2/24/2020,673.22,673.22
2/24/2020,,0.0
2/24/2020,673.23,673.23
2/24/2020,673.23,673.23
2/24/2020,673.23,673.23
2/24/2020,673.23,673.23
2/24/2020,673.24,673.24
2/24/2020,,0.0
2/24/2020,673.52,673.52
2/24/2020,,0.0
2/24/2020,674.1,674.1
2/24/2020,674.1,674.1
2/24/2020,674.1,674.1
2/24/2020,,0.0
2/24/2020,674.11,
2/24/2020,674.11,
2/24/2020,,
2/24/2020,,
2/24/2020,674.11,674.11
2/24/2020,674.11,674.11
2/24/2020,674.12,674.12
2/24/2020,674.12,674.12
2/24/2020,673.69,673.69
2/24/2020,,0.0
2/24/2020,673.7,673.7
2/24/2020,673.7,673.7
2/24/2020,673.7,673.7
2/24/2020,673.7,673.7
2/24/2020,674.12,674.12
2/24/2020,674.12,
2/24/2020,674.13,674.13
2/24/2020,674.13,
2/24/2020,674.14,674.14
2/24/2020,674.99,674.99
2/24/2020,,0.0
2/24/2020,674.99,674.99
2/24/2020,675.0,675.0
2/24/2020,675.0,675.0
2/24/2020,675.0,
2/24/2020,675.0,675.0
2/24/2020,,0.0
2/24/2020,675.01,675.01
2/24/2020,675.01,675.01
2/24/2020,,0.0
2/24/2020,664.59,664.59
2/24/2020,664.6,664.6
2/24/2020,664.6,664.6
2/24/2020,,0.0
2/24/2020,664.6,664.6
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,675.02,675.02
2/24/2020,675.03,675.03
2/24/2020,,0.0
2/24/2020,675.03,675.03
2/24/2020,,0.0
2/24/2020,675.03,675.03
2/24/2020,675.03,675.03
2/24/2020,675.03,675.03
2/24/2020,675.04,675.04
2/24/2020,675.03,
2/24/2020,675.03,675.03
2/24/2020,677.61,677.61
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,677.61,677.61
2/24/2020,,0.0
2/24/2020,677.61,677.61
2/24/2020,677.61,677.61
2/24/2020,,0.0
2/24/2020,677.62,677.62
2/24/2020,677.61,677.61
2/24/2020,,0.0
2/24/2020,677.61,677.61
2/24/2020,677.61,677.61
2/24/2020,677.62,677.62
2/24/2020,,
2/24/2020,,
2/24/2020,677.61,677.61
2/24/2020,677.61,677.61
2/24/2020,677.6,677.6
2/24/2020,677.62,677.62
2/24/2020,,0.0
2/24/2020,667.98,667.98
2/24/2020,667.98,667.98
2/24/2020,667.98,
2/24/2020,667.98,667.98
2/24/2020,679.34,679.34
2/24/2020,679.34,679.34
2/24/2020,,0.0
2/24/2020,679.34,679.34
2/24/2020,679.34,679.34
2/24/2020,679.34,679.34
2/24/2020,679.35,679.35
2/24/2020,680.21,680.21
2/24/2020,680.21,680.21
2/24/2020,680.21,680.21
2/24/2020,680.21,680.21
2/24/2020,680.21,680.21
2/24/2020,680.21,680.21
2/24/2020,680.22,680.22
2/24/2020,680.22,680.22
2/24/2020,680.22,680.22
2/24/2020,680.22,680.22
2/24/2020,,0.0
2/24/2020,669.67,669.67
2/24/2020,680.21,680.21
2/24/2020,680.21,680.21
2/24/2020,680.65,680.65
2/24/2020,680.65,680.65
2/24/2020,680.65,680.65
2/24/2020,680.66,680.66
2/24/2020,680.65,680.65
2/24/2020,,0.0
2/24/2020,680.22,680.22
2/24/2020,680.22,680.22
2/24/2020,680.22,680.22
2/24/2020,680.51,680.51
2/24/2020,680.52,680.52
2/24/2020,680.52,680.52
2/24/2020,680.52,680.52
2/24/2020,680.52,680.52
2/24/2020,681.1,681.1
2/24/2020,681.1,681.1
2/24/2020,680.67,680.67
2/24/2020,680.52,680.52
2/24/2020,680.52,680.52
2/24/2020,680.52,680.52
2/24/2020,680.53,680.53
2/24/2020,680.53,680.53
2/24/2020,680.54,680.54
2/24/2020,680.53,
2/24/2020,680.54,680.54
2/24/2020,,0.0
2/24/2020,680.55,680.55
2/24/2020,680.55,680.55
2/24/2020,680.7,680.7
2/24/2020,680.7,680.7
2/24/2020,679.97,679.97
2/24/2020,679.98,679.98
2/24/2020,,0.0
2/24/2020,679.99,679.99
2/24/2020,679.99,679.99
2/24/2020,679.99,679.99
2/24/2020,679.99,679.99
2/24/2020,680.29,680.29
2/24/2020,680.29,680.29
2/24/2020,680.29,680.29
2/24/2020,680.3,680.3
2/24/2020,680.31,680.31
2/24/2020,680.31,680.31
2/24/2020,680.31,680.31
2/24/2020,679.45,679.45
2/24/2020,679.46,679.46
2/24/2020,679.46,
2/24/2020,679.02,679.02
2/24/2020,678.59,678.59
2/24/2020,,0.0
2/24/2020,678.61,678.61
2/24/2020,679.04,679.04
2/24/2020,679.04,679.04
2/24/2020,679.04,679.04
2/24/2020,679.05,679.05
2/24/2020,679.05,679.05
2/24/2020,679.05,
2/24/2020,679.06,679.06
2/24/2020,678.63,
2/24/2020,678.63,678.63
2/24/2020,678.34,678.34
2/24/2020,678.34,678.34
2/24/2020,678.35,678.35
2/24/2020,678.35,678.35
2/24/2020,678.35,678.35
2/24/2020,678.35,678.35
2/24/2020,,0.0
2/24/2020,678.36,678.36
2/24/2020,677.78,677.78
2/24/2020,677.78,677.78
2/24/2020,677.78,677.78
2/24/2020,677.78,
2/24/2020,677.78,677.78
2/24/2020,677.78,677.78
2/24/2020,677.78,677.78
2/24/2020,677.78,677.78
2/24/2020,,0.0
2/24/2020,677.78,677.78
2/24/2020,,0.0
2/24/2020,664.82,664.82
2/24/2020,664.82,664.82
2/24/2020,664.4,664.4
2/24/2020,664.39,664.39
2/24/2020,676.62,
2/24/2020,676.62,676.62
2/24/2020,676.62,676.62
2/24/2020,676.62,676.62
2/24/2020,676.62,676.62
2/24/2020,676.62,676.62
2/24/2020,676.63,676.63
2/24/2020,676.63,676.63
2/24/2020,676.63,676.63
2/24/2020,676.63,676.63
2/24/2020,676.62,676.62
2/24/2020,676.62,676.62
2/24/2020,664.8,664.8
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,664.69,
2/24/2020,664.8,664.8
2/24/2020,664.8,664.8
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,0.0
2/24/2020,663.14,663.14
2/24/2020,663.14,663.14
2/24/2020,675.19,675.19
2/24/2020,,0.0
2/24/2020,675.19,675.19
2/24/2020,675.19,675.19
2/24/2020,675.19,675.19
2/24/2020,,0.0
2/24/2020,675.19,675.19
2/24/2020,,0.0
2/24/2020,675.19,675.19
2/24/2020,675.2,675.2
2/24/2020,674.34,674.34
2/24/2020,674.34,674.34
2/24/2020,674.34,
2/24/2020,674.35,674.35
2/24/2020,674.06,674.06
2/24/2020,,0.0
2/24/2020,674.06,674.06
2/24/2020,674.06,674.06
2/24/2020,674.06,674.06
2/24/2020,674.07,674.07
2/24/2020,673.78,673.78
2/24/2020,673.78,673.78
2/24/2020,673.78,673.78
2/24/2020,673.78,673.78
2/24/2020,673.79,673.79
2/24/2020,673.78,673.78
2/24/2020,673.78,673.78
2/24/2020,673.79,673.79
2/24/2020,673.79,673.79
2/24/2020,673.79,673.79
2/24/2020,673.79,673.79
2/24/2020,,0.0
2/24/2020,673.79,673.79
2/24/2020,673.79,673.79
2/24/2020,661.93,661.93
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,661.51,661.51
2/24/2020,672.65,672.65
2/24/2020,672.65,672.65
2/24/2020,,0.0
2/24/2020,672.65,672.65
2/24/2020,672.65,672.65
2/24/2020,672.65,672.65
2/24/2020,672.66,672.66
2/24/2020,672.79,672.79
2/24/2020,672.8,672.8
2/24/2020,672.8,672.8
2/24/2020,672.8,672.8
2/24/2020,672.8,672.8
2/24/2020,672.8,672.8
2/24/2020,672.79,
2/24/2020,,
2/24/2020,,
2/24/2020,672.79,672.79
2/24/2020,,0.0
2/24/2020,672.79,672.79
2/24/2020,,0.0
2/24/2020,660.69,660.69
2/24/2020,660.69,660.69
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,672.66,672.66
2/24/2020,,0.0
2/24/2020,672.66,672.66
2/24/2020,672.66,672.66
2/24/2020,672.66,672.66
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,672.67,672.67
2/24/2020,672.67,672.67
2/24/2020,672.66,672.66
2/24/2020,,0.0
2/24/2020,672.38,672.38
2/24/2020,672.38,672.38
2/24/2020,672.38,672.38
2/24/2020,672.38,672.38
2/24/2020,,0.0
2/24/2020,671.81,671.81
2/24/2020,671.81,
2/24/2020,671.81,671.81
2/24/2020,671.82,671.82
2/24/2020,672.66,672.66
2/24/2020,672.66,672.66
2/24/2020,672.66,672.66
2/24/2020,672.66,672.66
2/24/2020,672.66,
2/24/2020,672.66,672.66
2/24/2020,,0.0
2/24/2020,672.66,672.66
2/24/2020,672.66,672.66
2/24/2020,672.66,672.66
2/24/2020,,
2/24/2020,,
2/24/2020,672.65,672.65
2/24/2020,672.65,
2/24/2020,672.65,672.65
2/24/2020,672.65,672.65
2/24/2020,672.65,672.65
2/24/2020,672.65,672.65
2/24/2020,672.65,672.65
2/24/2020,672.64,672.64
2/24/2020,672.64,672.64
2/24/2020,672.64,672.64
2/24/2020,672.64,672.64
2/24/2020,660.68,660.68
2/24/2020,660.56,660.56
2/24/2020,661.5,661.5
2/24/2020,,0.0
2/24/2020,673.19,673.19
2/24/2020,673.18,673.18
2/24/2020,673.18,673.18
2/24/2020,673.18,673.18
2/24/2020,673.17,673.17
2/24/2020,673.16,673.16
2/24/2020,,0.0
2/24/2020,673.14,673.14
2/24/2020,673.14,673.14
2/24/2020,673.41,
2/24/2020,673.41,673.41
2/24/2020,673.41,673.41
2/24/2020,672.97,672.97
2/24/2020,672.97,672.97
2/24/2020,672.96,672.96
2/24/2020,,0.0
2/24/2020,673.39,673.39
2/24/2020,673.38,673.38
2/24/2020,673.38,673.38
