ExportDate,DistanceLeft,DistanceRight
6/19/2020,659.41,-9999.0
6/19/2020,659.41,-9999.0
6/19/2020,657.06,657.06
6/19/2020,657.88,657.88
6/19/2020,657.89,657.89
6/19/2020,657.07,657.07
6/19/2020,656.26,656.26
6/19/2020,657.08,657.08
6/19/2020,657.08,657.08
6/19/2020,657.08,657.08
6/19/2020,656.26,656.26
6/19/2020,656.26,656.26
6/19/2020,655.73,655.73
6/19/2020,655.73,655.73
6/19/2020,655.73,655.73
6/19/2020,656.17,-9999.0
6/19/2020,656.17,-9999.0
6/19/2020,656.17,-9999.0
6/19/2020,655.9,-9999.0
6/19/2020,655.36,-9999.0
6/19/2020,655.37,-9999.0
6/19/2020,655.37,-9999.0
6/19/2020,656.18,-9999.0
6/19/2020,656.18,-9999.0
6/19/2020,655.61,655.61
6/19/2020,655.48,655.48
6/19/2020,654.67,654.67
6/19/2020,654.67,654.67
6/19/2020,655.48,655.48
6/19/2020,655.49,655.49
6/19/2020,654.68,654.68
6/19/2020,654.68,654.68
6/19/2020,654.68,654.68
6/19/2020,655.49,655.49
6/19/2020,654.68,654.68
6/19/2020,654.69,654.69
6/19/2020,654.69,654.69
6/19/2020,654.58,-9999.0
6/19/2020,654.58,-9999.0
6/19/2020,654.58,-9999.0
6/19/2020,654.58,-9999.0
6/19/2020,654.59,-9999.0
6/19/2020,654.59,-9999.0
6/19/2020,654.59,-9999.0
6/19/2020,654.59,-9999.0
6/19/2020,654.6,-9999.0
6/19/2020,653.9,653.9
6/19/2020,653.9,653.9
6/19/2020,654.71,654.71
6/19/2020,653.91,653.91
6/19/2020,653.91,653.91
6/19/2020,654.72,654.72
6/19/2020,653.91,653.91
6/19/2020,654.19,654.19
6/19/2020,653.92,653.92
6/19/2020,653.92,653.92
6/19/2020,654.73,654.73
6/19/2020,654.74,654.74
6/19/2020,654.74,654.74
6/19/2020,654.74,-9999.0
6/19/2020,654.75,-9999.0
6/19/2020,654.75,-9999.0
6/19/2020,654.64,-9999.0
6/19/2020,654.64,-9999.0
6/19/2020,654.64,-9999.0
6/19/2020,653.83,-9999.0
6/19/2020,653.84,-9999.0
6/19/2020,653.84,-9999.0
6/19/2020,653.15,653.15
6/19/2020,653.96,653.96
6/19/2020,653.16,653.16
6/19/2020,653.97,653.97
6/19/2020,653.17,653.17
6/19/2020,653.57,653.57
6/19/2020,653.18,653.18
6/19/2020,653.58,653.58
6/19/2020,653.18,653.18
6/19/2020,653.73,653.73
6/19/2020,653.19,-9999.0
6/19/2020,653.2,653.2
6/19/2020,653.89,653.89
6/19/2020,653.08,653.08
6/19/2020,653.09,-9999.0
6/19/2020,653.09,-9999.0
6/19/2020,653.09,653.09
6/19/2020,653.1,653.1
6/19/2020,653.1,653.1
6/19/2020,653.38,653.38
6/19/2020,653.38,653.38
6/19/2020,653.38,653.38
6/19/2020,653.24,653.24
6/19/2020,653.24,653.24
6/19/2020,652.44,652.44
6/19/2020,652.44,652.44
6/19/2020,653.25,653.25
6/19/2020,652.45,652.45
6/19/2020,652.45,652.45
6/19/2020,653.26,653.26
6/19/2020,652.45,652.45
6/19/2020,652.46,652.46
6/19/2020,652.46,652.46
6/19/2020,652.46,652.46
6/19/2020,652.34,652.34
6/19/2020,652.34,-9999.0
6/19/2020,652.34,-9999.0
6/19/2020,652.34,652.34
6/19/2020,651.81,651.81
6/19/2020,651.81,651.81
6/19/2020,651.81,651.81
6/19/2020,651.81,651.81
6/19/2020,651.81,651.81
6/19/2020,651.81,651.81
6/19/2020,-9999.0,0.0
6/19/2020,651.95,651.95
6/19/2020,651.95,-9999.0
6/19/2020,651.81,651.81
6/19/2020,651.82,651.82
6/19/2020,651.82,651.82
6/19/2020,651.55,651.55
6/19/2020,651.55,651.55
6/19/2020,651.55,651.55
6/19/2020,651.55,651.55
6/19/2020,651.55,-9999.0
6/19/2020,652.36,652.36
6/19/2020,652.36,652.36
6/19/2020,651.96,651.96
6/19/2020,651.96,651.96
6/19/2020,651.96,-9999.0
6/19/2020,651.96,651.96
6/19/2020,651.96,-9999.0
6/19/2020,651.96,651.96
6/19/2020,651.55,-9999.0
6/19/2020,651.96,651.96
6/19/2020,651.96,651.96
6/19/2020,651.96,651.96
6/19/2020,651.96,-9999.0
6/19/2020,653.17,653.17
6/19/2020,653.17,653.17
6/19/2020,653.17,653.17
6/19/2020,652.76,652.76
6/19/2020,652.36,652.36
6/19/2020,652.36,652.36
6/19/2020,653.17,653.17
6/19/2020,653.17,653.17
6/19/2020,653.17,653.17
6/19/2020,653.17,653.17
6/19/2020,653.17,-9999.0
6/19/2020,653.17,-9999.0
6/19/2020,653.17,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,653.57,653.57
6/19/2020,653.57,653.57
6/19/2020,654.79,-9999.0
6/19/2020,654.79,654.79
6/19/2020,654.79,-9999.0
6/19/2020,654.79,-9999.0
6/19/2020,654.79,654.79
6/19/2020,654.79,654.79
6/19/2020,654.79,654.79
6/19/2020,655.61,655.61
6/19/2020,655.61,655.61
6/19/2020,655.61,655.61
6/19/2020,655.61,655.61
6/19/2020,655.2,655.2
6/19/2020,655.2,-9999.0
6/19/2020,655.21,655.21
6/19/2020,655.61,-9999.0
6/19/2020,656.43,-9999.0
6/19/2020,656.42,-9999.0
6/19/2020,656.97,656.97
6/19/2020,656.97,656.97
6/19/2020,656.97,656.97
6/19/2020,657.25,657.25
6/19/2020,657.25,-9999.0
6/19/2020,657.25,657.25
6/19/2020,657.25,657.25
6/19/2020,657.26,-9999.0
6/19/2020,657.26,-9999.0
6/19/2020,657.39,657.39
6/19/2020,657.39,657.39
6/19/2020,657.39,657.39
6/19/2020,658.21,658.21
6/19/2020,658.21,658.21
6/19/2020,658.21,658.21
6/19/2020,658.21,658.21
6/19/2020,658.21,658.21
6/19/2020,659.04,659.04
6/19/2020,659.04,659.04
6/19/2020,659.86,659.86
6/19/2020,659.59,-9999.0
6/19/2020,659.59,659.59
6/19/2020,659.59,659.59
6/19/2020,659.59,659.59
6/19/2020,659.87,659.87
6/19/2020,659.59,659.59
6/19/2020,659.73,659.73
6/19/2020,659.87,659.87
6/19/2020,659.87,659.87
6/19/2020,659.87,659.87
6/19/2020,659.87,659.87
6/19/2020,659.87,659.87
6/19/2020,659.87,659.87
6/19/2020,660.15,660.15
6/19/2020,660.7,660.7
6/19/2020,660.7,660.7
6/19/2020,660.7,660.7
6/19/2020,660.7,660.7
6/19/2020,660.7,660.7
6/19/2020,660.7,660.7
6/19/2020,660.7,-9999.0
6/19/2020,661.12,661.12
6/19/2020,661.53,661.53
6/19/2020,661.53,661.53
6/19/2020,661.53,661.53
6/19/2020,660.98,660.98
6/19/2020,661.53,661.53
6/19/2020,661.53,661.53
6/19/2020,661.53,661.53
6/19/2020,661.53,-9999.0
6/19/2020,661.53,661.53
6/19/2020,661.95,-9999.0
6/19/2020,661.81,661.81
6/19/2020,662.35,662.35
6/19/2020,661.53,661.53
6/19/2020,661.53,661.53
6/19/2020,661.53,-9999.0
6/19/2020,661.94,661.94
6/19/2020,662.35,662.35
6/19/2020,661.52,661.52
6/19/2020,661.52,661.52
6/19/2020,662.9,-9999.0
6/19/2020,662.34,662.34
6/19/2020,661.92,661.92
6/19/2020,662.34,662.34
6/19/2020,662.75,-9999.0
6/19/2020,661.92,661.92
6/19/2020,662.33,662.33
6/19/2020,663.16,663.16
6/19/2020,662.33,662.33
6/19/2020,662.32,662.32
6/19/2020,663.15,663.15
6/19/2020,662.32,662.32
6/19/2020,662.32,662.32
6/19/2020,663.15,663.15
6/19/2020,662.31,662.31
6/19/2020,662.31,-9999.0
6/19/2020,663.14,663.14
6/19/2020,662.86,662.86
6/19/2020,662.85,662.85
6/19/2020,663.13,663.13
6/19/2020,663.12,663.12
6/19/2020,662.84,-9999.0
6/19/2020,662.84,662.84
6/19/2020,663.11,663.11
6/19/2020,663.11,663.11
6/19/2020,663.11,663.11
6/19/2020,663.11,663.11
6/19/2020,663.38,663.38
6/19/2020,663.38,663.38
6/19/2020,663.52,663.52
6/19/2020,663.52,663.52
6/19/2020,663.52,663.52
6/19/2020,663.52,663.52
6/19/2020,663.51,663.51
6/19/2020,663.51,663.51
6/19/2020,663.09,663.09
6/19/2020,663.09,-9999.0
6/19/2020,663.92,-9999.0
6/19/2020,663.08,663.08
6/19/2020,663.08,663.08
6/19/2020,-9999.0,0.0
6/19/2020,663.91,663.91
6/19/2020,663.08,663.08
6/19/2020,663.91,663.91
6/19/2020,664.74,664.74
6/19/2020,663.91,-9999.0
6/19/2020,663.35,663.35
6/19/2020,663.9,-9999.0
6/19/2020,664.73,664.73
6/19/2020,663.9,663.9
6/19/2020,663.9,663.9
6/19/2020,663.9,663.9
6/19/2020,664.73,664.73
6/19/2020,664.73,664.73
6/19/2020,664.31,664.31
6/19/2020,664.73,664.73
6/19/2020,664.73,664.73
6/19/2020,664.73,664.73
6/19/2020,664.73,664.73
6/19/2020,664.73,664.73
6/19/2020,665.15,665.15
6/19/2020,664.73,-9999.0
6/19/2020,664.73,664.73
6/19/2020,664.73,-9999.0
6/19/2020,665.28,665.28
6/19/2020,665.56,665.56
6/19/2020,665.14,665.14
6/19/2020,665.0,665.0
6/19/2020,665.56,665.56
6/19/2020,665.98,665.98
6/19/2020,665.56,665.56
6/19/2020,665.56,-9999.0
6/19/2020,665.56,665.56
6/19/2020,665.56,665.56
6/19/2020,665.55,665.55
6/19/2020,666.4,666.4
6/19/2020,666.4,666.4
6/19/2020,665.98,665.98
6/19/2020,666.4,666.4
6/19/2020,666.54,666.54
6/19/2020,666.4,666.4
6/19/2020,666.96,666.96
6/19/2020,667.24,667.24
6/19/2020,666.4,666.4
6/19/2020,667.24,667.24
6/19/2020,667.24,667.24
6/19/2020,666.82,666.82
6/19/2020,667.24,667.24
6/19/2020,667.24,667.24
6/19/2020,668.09,668.09
6/19/2020,667.25,667.25
6/19/2020,667.24,667.24
6/19/2020,668.09,668.09
6/19/2020,667.81,667.81
6/19/2020,668.09,668.09
6/19/2020,668.1,668.1
6/19/2020,668.09,668.09
6/19/2020,668.52,668.52
6/19/2020,668.95,668.95
6/19/2020,668.95,668.95
6/19/2020,668.95,668.95
6/19/2020,669.8,669.8
6/19/2020,669.52,669.52
6/19/2020,668.96,668.96
6/19/2020,668.96,668.96
6/19/2020,668.96,668.96
6/19/2020,669.38,669.38
6/19/2020,669.81,669.81
6/19/2020,669.81,669.81
6/19/2020,-9999.0,0.0
6/19/2020,669.81,669.81
6/19/2020,669.81,669.81
6/19/2020,669.81,669.81
6/19/2020,670.67,670.67
6/19/2020,670.67,670.67
6/19/2020,670.25,670.25
6/19/2020,670.25,670.25
6/19/2020,670.11,670.11
6/19/2020,670.25,670.25
6/19/2020,670.68,670.68
6/19/2020,670.68,670.68
6/19/2020,670.68,670.68
6/19/2020,670.68,670.68
6/19/2020,671.1,671.1
6/19/2020,671.53,671.53
6/19/2020,671.53,671.53
6/19/2020,671.53,671.53
6/19/2020,671.53,671.53
6/19/2020,671.53,671.53
6/19/2020,671.53,671.53
6/19/2020,671.53,671.53
6/19/2020,671.53,671.53
6/19/2020,671.53,671.53
6/19/2020,671.53,671.53
6/19/2020,671.53,671.53
6/19/2020,671.81,671.81
6/19/2020,671.52,671.52
6/19/2020,671.52,671.52
6/19/2020,671.52,671.52
6/19/2020,671.52,671.52
6/19/2020,672.38,672.38
6/19/2020,671.52,671.52
6/19/2020,671.52,671.52
6/19/2020,671.8,671.8
6/19/2020,671.51,671.51
6/19/2020,671.8,671.8
6/19/2020,671.51,671.51
6/19/2020,672.37,672.37
6/19/2020,671.51,671.51
6/19/2020,672.36,672.36
6/19/2020,671.51,671.51
6/19/2020,671.52,671.52
6/19/2020,672.37,672.37
6/19/2020,672.37,672.37
6/19/2020,672.37,672.37
6/19/2020,671.52,671.52
6/19/2020,671.81,671.81
6/19/2020,671.8,671.8
6/19/2020,671.81,671.81
6/19/2020,671.81,671.81
6/19/2020,671.84,671.84
6/19/2020,671.41,671.41
6/19/2020,672.27,672.27
6/19/2020,671.41,671.41
6/19/2020,671.41,671.41
6/19/2020,671.42,671.42
6/19/2020,671.42,671.42
6/19/2020,671.42,671.42
6/19/2020,671.42,671.42
6/19/2020,671.42,671.42
6/19/2020,671.42,671.42
6/19/2020,671.42,671.42
6/19/2020,671.42,671.42
6/19/2020,671.42,671.42
6/19/2020,671.42,671.42
6/19/2020,671.42,671.42
6/19/2020,671.42,671.42
6/19/2020,671.42,671.42
6/19/2020,670.57,670.57
6/19/2020,671.42,671.42
6/19/2020,671.42,671.42
6/19/2020,671.42,671.42
6/19/2020,671.42,671.42
6/19/2020,670.57,670.57
6/19/2020,670.57,670.57
6/19/2020,671.42,671.42
6/19/2020,671.42,671.42
6/19/2020,671.42,671.42
6/19/2020,671.42,671.42
6/19/2020,670.57,670.57
6/19/2020,670.56,670.56
6/19/2020,671.41,671.41
6/19/2020,670.56,670.56
6/19/2020,670.56,670.56
6/19/2020,670.56,670.56
6/19/2020,670.56,670.56
6/19/2020,670.56,670.56
6/19/2020,670.56,670.56
6/19/2020,670.55,670.55
6/19/2020,670.55,670.55
6/19/2020,670.55,670.55
6/19/2020,670.55,670.55
6/19/2020,670.55,670.55
6/19/2020,669.7,669.7
6/19/2020,669.7,669.7
6/19/2020,-9999.0,0.0
6/19/2020,669.69,669.69
6/19/2020,669.69,669.69
6/19/2020,669.69,-9999.0
6/19/2020,669.69,669.69
6/19/2020,669.69,669.69
6/19/2020,669.69,669.69
6/19/2020,669.68,669.68
6/19/2020,669.68,669.68
6/19/2020,-9999.0,0.0
6/19/2020,669.68,669.68
6/19/2020,669.68,669.68
6/19/2020,669.68,669.68
6/19/2020,669.68,669.68
6/19/2020,669.68,669.68
6/19/2020,669.68,669.68
6/19/2020,669.68,669.68
6/19/2020,669.68,669.68
6/19/2020,669.68,669.68
6/19/2020,669.68,669.68
6/19/2020,669.68,669.68
6/19/2020,668.84,668.84
6/19/2020,668.84,668.84
6/19/2020,668.84,668.84
6/19/2020,668.84,668.84
6/19/2020,668.83,668.83
6/19/2020,667.99,667.99
6/19/2020,667.99,667.99
6/19/2020,668.84,668.84
6/19/2020,668.0,668.0
6/19/2020,668.0,668.0
6/19/2020,668.43,668.43
6/19/2020,668.0,668.0
6/19/2020,668.0,668.0
6/19/2020,668.01,668.01
6/19/2020,668.0,668.0
6/19/2020,668.0,668.0
6/19/2020,668.01,668.01
6/19/2020,668.01,668.01
6/19/2020,668.01,668.01
6/19/2020,668.01,668.01
6/19/2020,668.01,668.01
6/19/2020,667.18,667.18
6/19/2020,667.18,667.18
6/19/2020,667.18,667.18
6/19/2020,667.18,667.18
6/19/2020,667.18,667.18
6/19/2020,667.19,667.19
6/19/2020,667.19,667.19
6/19/2020,667.2,667.2
6/19/2020,667.2,667.2
6/19/2020,667.2,667.2
6/19/2020,-9999.0,0.0
6/19/2020,667.2,667.2
6/19/2020,667.2,667.2
6/19/2020,667.2,667.2
6/19/2020,667.21,667.21
6/19/2020,666.78,666.78
6/19/2020,667.21,667.21
6/19/2020,667.21,667.21
6/19/2020,667.21,667.21
6/19/2020,667.21,667.21
6/19/2020,667.21,667.21
6/19/2020,667.77,667.77
6/19/2020,667.78,667.78
6/19/2020,667.77,667.77
6/19/2020,667.77,667.77
6/19/2020,667.78,667.78
6/19/2020,667.78,667.78
6/19/2020,667.78,667.78
6/19/2020,667.78,667.78
6/19/2020,667.78,667.78
6/19/2020,667.78,667.78
6/19/2020,668.07,668.07
6/19/2020,668.07,668.07
6/19/2020,668.07,668.07
6/19/2020,668.07,668.07
6/19/2020,668.07,668.07
6/19/2020,668.07,668.07
6/19/2020,668.07,668.07
6/19/2020,668.07,668.07
6/19/2020,-9999.0,0.0
6/19/2020,668.07,668.07
6/19/2020,668.63,668.63
6/19/2020,668.63,668.63
6/19/2020,668.63,668.63
6/19/2020,668.63,668.63
6/19/2020,668.63,668.63
6/19/2020,668.63,668.63
6/19/2020,-9999.0,0.0
6/19/2020,668.63,668.63
6/19/2020,668.63,668.63
6/19/2020,668.63,668.63
6/19/2020,668.91,668.91
6/19/2020,668.91,668.91
6/19/2020,668.91,668.91
6/19/2020,668.91,668.91
6/19/2020,668.34,-9999.0
6/19/2020,668.34,668.34
6/19/2020,668.34,668.34
6/19/2020,668.34,668.34
6/19/2020,668.9,668.9
6/19/2020,668.9,668.9
6/19/2020,668.9,668.9
6/19/2020,668.9,668.9
6/19/2020,669.18,669.18
6/19/2020,668.9,668.9
6/19/2020,668.9,668.9
6/19/2020,669.74,669.74
6/19/2020,669.74,669.74
6/19/2020,669.74,669.74
6/19/2020,669.75,669.75
6/19/2020,668.9,668.9
6/19/2020,668.9,668.9
6/19/2020,668.9,668.9
6/19/2020,668.9,668.9
6/19/2020,668.9,668.9
6/19/2020,668.9,668.9
6/19/2020,668.9,668.9
6/19/2020,-9999.0,0.0
6/19/2020,668.9,668.9
6/19/2020,668.9,668.9
6/19/2020,668.9,668.9
6/19/2020,669.18,669.18
6/19/2020,668.9,668.9
6/19/2020,668.9,668.9
6/19/2020,668.9,668.9
6/19/2020,668.9,668.9
6/19/2020,668.9,668.9
6/19/2020,668.9,668.9
6/19/2020,668.9,668.9
6/19/2020,668.9,668.9
6/19/2020,668.91,668.91
6/19/2020,668.9,668.9
6/19/2020,668.91,668.91
6/19/2020,668.91,668.91
6/19/2020,668.91,668.91
6/19/2020,668.91,668.91
6/19/2020,668.91,668.91
6/19/2020,668.9,668.9
6/19/2020,666.52,-9999.0
6/19/2020,669.42,-9999.0
6/19/2020,669.42,669.42
6/19/2020,669.42,669.42
6/19/2020,-9999.0,0.0
6/19/2020,669.42,669.42
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,669.42,669.42
6/19/2020,-9999.0,0.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,0.0
6/19/2020,669.55,-9999.0
6/19/2020,669.55,669.55
6/19/2020,668.98,668.98
6/19/2020,668.98,668.98
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,668.98,668.98
6/19/2020,668.98,668.98
6/19/2020,668.98,668.98
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,668.98,668.98
6/19/2020,668.98,668.98
6/19/2020,668.98,668.98
6/19/2020,668.98,-9999.0
6/19/2020,668.98,668.98
6/19/2020,668.99,-9999.0
6/19/2020,668.14,668.14
6/19/2020,668.98,668.98
6/19/2020,668.98,668.98
6/19/2020,668.99,668.99
6/19/2020,668.99,-9999.0
6/19/2020,668.99,668.99
6/19/2020,668.99,668.99
6/19/2020,668.99,668.99
6/19/2020,668.57,-9999.0
6/19/2020,668.57,-9999.0
6/19/2020,668.57,668.57
6/19/2020,-9999.0,0.0
6/19/2020,-9999.0,0.0
6/19/2020,668.57,668.57
6/19/2020,668.58,668.58
6/19/2020,668.58,-9999.0
6/19/2020,669.0,669.0
6/19/2020,669.0,669.0
6/19/2020,669.0,669.0
6/19/2020,669.01,669.01
6/19/2020,669.01,669.01
6/19/2020,669.01,669.01
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,668.59,668.59
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,669.02,669.02
6/19/2020,669.03,-9999.0
6/19/2020,669.03,669.03
6/19/2020,669.03,669.03
6/19/2020,669.03,669.03
6/19/2020,669.03,669.03
6/19/2020,669.32,669.32
6/19/2020,669.04,669.04
6/19/2020,669.05,669.05
6/19/2020,669.05,-9999.0
6/19/2020,669.05,669.05
6/19/2020,669.05,669.05
6/19/2020,669.05,669.05
6/19/2020,669.06,669.06
6/19/2020,669.06,669.06
6/19/2020,669.06,-9999.0
6/19/2020,669.06,669.06
6/19/2020,669.06,669.06
6/19/2020,669.07,669.07
6/19/2020,-9999.0,-9999.0
6/19/2020,669.08,669.08
6/19/2020,669.08,669.08
6/19/2020,669.08,669.08
6/19/2020,669.08,669.08
6/19/2020,669.09,-9999.0
6/19/2020,669.09,669.09
6/19/2020,669.09,669.09
6/19/2020,669.09,669.09
6/19/2020,669.52,669.52
6/19/2020,669.1,669.1
6/19/2020,669.1,-9999.0
6/19/2020,669.1,-9999.0
6/19/2020,-9999.0,0.0
6/19/2020,669.11,-9999.0
6/19/2020,668.27,-9999.0
6/19/2020,669.11,669.11
6/19/2020,669.12,669.12
6/19/2020,668.27,668.27
6/19/2020,669.12,669.12
6/19/2020,669.12,669.12
6/19/2020,668.28,668.28
6/19/2020,668.7,-9999.0
6/19/2020,669.13,669.13
6/19/2020,668.29,668.29
6/19/2020,668.29,668.29
6/19/2020,668.29,668.29
6/19/2020,668.58,668.58
6/19/2020,668.3,668.3
6/19/2020,668.3,668.3
6/19/2020,667.74,667.74
6/19/2020,667.75,667.75
6/19/2020,668.03,668.03
6/19/2020,668.32,668.32
6/19/2020,667.9,667.9
6/19/2020,668.32,668.32
6/19/2020,667.9,-9999.0
6/19/2020,667.91,667.91
6/19/2020,667.91,667.91
6/19/2020,667.49,667.49
6/19/2020,667.5,-9999.0
6/19/2020,667.5,-9999.0
6/19/2020,667.5,667.5
6/19/2020,667.09,667.09
6/19/2020,666.67,666.67
6/19/2020,666.67,666.67
6/19/2020,666.67,666.67
6/19/2020,666.68,666.68
6/19/2020,666.68,666.68
6/19/2020,666.68,666.68
6/19/2020,665.84,665.84
6/19/2020,666.68,666.68
6/19/2020,666.68,666.68
6/19/2020,665.83,665.83
6/19/2020,665.83,665.83
6/19/2020,665.83,665.83
6/19/2020,665.83,665.83
6/19/2020,665.83,665.83
6/19/2020,665.42,665.42
6/19/2020,665.42,665.42
6/19/2020,665.85,665.85
6/19/2020,-9999.0,0.0
6/19/2020,665.86,665.86
6/19/2020,665.03,665.03
6/19/2020,665.03,665.03
6/19/2020,-9999.0,-9999.0
6/19/2020,665.04,665.04
6/19/2020,663.79,663.79
6/19/2020,664.49,664.49
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,0.0
6/19/2020,-9999.0,0.0
6/19/2020,-9999.0,0.0
6/19/2020,-9999.0,0.0
6/19/2020,-9999.0,0.0
6/19/2020,-9999.0,0.0
6/19/2020,-9999.0,0.0
6/19/2020,-9999.0,0.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,0.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,0.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,0.0
6/19/2020,-9999.0,0.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,0.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,0.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,0.0
6/19/2020,-9999.0,0.0
6/19/2020,648.24,648.24
6/19/2020,648.29,648.29
6/19/2020,-9999.0,0.0
6/19/2020,648.29,648.29
6/19/2020,659.39,659.39
6/19/2020,659.4,659.4
6/19/2020,659.4,659.4
6/19/2020,659.4,659.4
6/19/2020,658.58,658.58
6/19/2020,658.58,658.58
6/19/2020,659.0,659.0
6/19/2020,658.66,658.66
6/19/2020,658.66,658.66
6/19/2020,-9999.0,0.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,0.0
6/19/2020,659.01,-9999.0
6/19/2020,-9999.0,0.0
6/19/2020,647.53,-9999.0
6/19/2020,-9999.0,0.0
6/19/2020,659.43,659.43
6/19/2020,659.43,659.43
6/19/2020,659.43,659.43
6/19/2020,660.26,660.26
6/19/2020,660.4,660.4
6/19/2020,660.4,660.4
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,0.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,0.0
6/19/2020,-9999.0,0.0
6/19/2020,-9999.0,0.0
6/19/2020,-9999.0,0.0
6/19/2020,-9999.0,0.0
6/19/2020,-9999.0,0.0
6/19/2020,-9999.0,0.0
6/19/2020,-9999.0,0.0
6/19/2020,-9999.0,0.0
6/19/2020,650.03,650.03
6/19/2020,666.35,666.35
6/19/2020,666.37,666.37
6/19/2020,668.07,668.07
6/19/2020,668.09,668.09
6/19/2020,668.96,668.96
6/19/2020,669.82,669.82
6/19/2020,669.84,669.84
6/19/2020,670.71,670.71
6/19/2020,670.73,670.73
6/19/2020,-9999.0,0.0
6/19/2020,-9999.0,0.0
6/19/2020,670.79,670.79
6/19/2020,-9999.0,0.0
6/19/2020,-9999.0,0.0
6/19/2020,-9999.0,0.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,0.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
6/19/2020,-9999.0,-9999.0
